"benchmark","database","VFS","phase","scale_factor","value","unit","test-specific-info","threads""SSB","SQLite","PMem","evaluation"1","0.500177","s","q1.1","1"
"SSB-524288","SQLite","PMem","evaluation"1","0.59419","s","q1.1","1"
"SSB-524288","SQLite","PMem","evaluation"1","0.495667","s","q1.2","1"
"SSB-524288","SQLite","PMem","evaluation"1","0.439322","s","q1.3","1"
"SSB-524288","SQLite","PMem","evaluation"1","4.77467","s","q2.1","1"
"SSB-524288","SQLite","PMem","evaluation"1","4.64579","s","q2.2","1"
"SSB-524288","SQLite","PMem","evaluation"1","4.50175","s","q2.3","1"
"SSB-524288","SQLite","PMem","evaluation"1","2.34789","s","q3.1","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.53771","s","q3.2","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.54196","s","q3.3","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.55241","s","q3.4","1"
"SSB-524288","SQLite","PMem","evaluation"1","2.30857","s","q4.1","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.47996","s","q4.2","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.41957","s","q4.3","1"
"SSB-524288","SQLite","PMem","evaluation"1","0.58993","s","q1.1","1"
"SSB-524288","SQLite","PMem","evaluation"1","0.493077","s","q1.2","1"
"SSB-524288","SQLite","PMem","evaluation"1","0.437879","s","q1.3","1"
"SSB-524288","SQLite","PMem","evaluation"1","4.8956","s","q2.1","1"
"SSB-524288","SQLite","PMem","evaluation"1","4.67642","s","q2.2","1"
"SSB-524288","SQLite","PMem","evaluation"1","4.53659","s","q2.3","1"
"SSB-524288","SQLite","PMem","evaluation"1","2.21715","s","q3.1","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.50332","s","q3.2","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.52674","s","q3.3","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.53473","s","q3.4","1"
"SSB-524288","SQLite","PMem","evaluation"1","2.24464","s","q4.1","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.46759","s","q4.2","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.39322","s","q4.3","1"
"SSB-524288","SQLite","PMem","evaluation"1","0.586183","s","q1.1","1"
"SSB-524288","SQLite","PMem","evaluation"1","0.491433","s","q1.2","1"
"SSB-524288","SQLite","PMem","evaluation"1","0.440833","s","q1.3","1"
"SSB-524288","SQLite","PMem","evaluation"1","4.84137","s","q2.1","1"
"SSB-524288","SQLite","PMem","evaluation"1","4.67842","s","q2.2","1"
"SSB-524288","SQLite","PMem","evaluation"1","4.52602","s","q2.3","1"
"SSB-524288","SQLite","PMem","evaluation"1","2.22799","s","q3.1","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.50032","s","q3.2","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.53619","s","q3.3","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.52659","s","q3.4","1"
"SSB-524288","SQLite","PMem","evaluation"1","2.24125","s","q4.1","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.47042","s","q4.2","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.40147","s","q4.3","1"
"SSB-0","SQLite","PMem","evaluation"1","0.603255","s","q1.1","1"
"SSB-0","SQLite","PMem","evaluation"1","0.398205","s","q1.2","1"
"SSB-0","SQLite","PMem","evaluation"1","0.379881","s","q1.3","1"
"SSB-0","SQLite","PMem","evaluation"1","0.473631","s","q2.1","1"
"SSB-0","SQLite","PMem","evaluation"1","0.375936","s","q2.2","1"
"SSB-0","SQLite","PMem","evaluation"1","0.352232","s","q2.3","1"
"SSB-0","SQLite","PMem","evaluation"1","0.930524","s","q3.1","1"
"SSB-0","SQLite","PMem","evaluation"1","0.349939","s","q3.2","1"
"SSB-0","SQLite","PMem","evaluation"1","0.32478","s","q3.3","1"
"SSB-0","SQLite","PMem","evaluation"1","0.32169","s","q3.4","1"
"SSB-0","SQLite","PMem","evaluation"1","0.679973","s","q4.1","1"
"SSB-0","SQLite","PMem","evaluation"1","0.6327","s","q4.2","1"
"SSB-0","SQLite","PMem","evaluation"1","0.512099","s","q4.3","1"
"SSB-0","SQLite","PMem","evaluation"1","0.613202","s","q1.1","1"
"SSB-0","SQLite","PMem","evaluation"1","0.400793","s","q1.2","1"
"SSB-0","SQLite","PMem","evaluation"1","0.384626","s","q1.3","1"
"SSB-0","SQLite","PMem","evaluation"1","0.476324","s","q2.1","1"
"SSB-0","SQLite","PMem","evaluation"1","0.377402","s","q2.2","1"
"SSB-0","SQLite","PMem","evaluation"1","0.351819","s","q2.3","1"
"SSB-0","SQLite","PMem","evaluation"1","0.936978","s","q3.1","1"
"SSB-0","SQLite","PMem","evaluation"1","0.351076","s","q3.2","1"
"SSB-0","SQLite","PMem","evaluation"1","0.324449","s","q3.3","1"
"SSB-0","SQLite","PMem","evaluation"1","0.323361","s","q3.4","1"
"SSB-0","SQLite","PMem","evaluation"1","0.679582","s","q4.1","1"
"SSB-0","SQLite","PMem","evaluation"1","0.631257","s","q4.2","1"
"SSB-0","SQLite","PMem","evaluation"1","0.512733","s","q4.3","1"
"SSB-0","SQLite","PMem","evaluation"1","0.602066","s","q1.1","1"
"SSB-0","SQLite","PMem","evaluation"1","0.397645","s","q1.2","1"
"SSB-0","SQLite","PMem","evaluation"1","0.377264","s","q1.3","1"
"SSB-0","SQLite","PMem","evaluation"1","0.467374","s","q2.1","1"
"SSB-0","SQLite","PMem","evaluation"1","0.374541","s","q2.2","1"
"SSB-0","SQLite","PMem","evaluation"1","0.350541","s","q2.3","1"
"SSB-0","SQLite","PMem","evaluation"1","0.92261","s","q3.1","1"
"SSB-0","SQLite","PMem","evaluation"1","0.351243","s","q3.2","1"
"SSB-0","SQLite","PMem","evaluation"1","0.324457","s","q3.3","1"
"SSB-0","SQLite","PMem","evaluation"1","0.321514","s","q3.4","1"
"SSB-0","SQLite","PMem","evaluation"1","0.687086","s","q4.1","1"
"SSB-0","SQLite","PMem","evaluation"1","0.634441","s","q4.2","1"
"SSB-0","SQLite","PMem","evaluation"1","0.513021","s","q4.3","1"
"SSB-524288","SQLite","unix","evaluation"1","1.14362","s","q1.1","1"
"SSB-524288","SQLite","unix","evaluation"1","0.799208","s","q1.2","1"
"SSB-524288","SQLite","unix","evaluation"1","0.643884","s","q1.3","1"
"SSB-524288","SQLite","unix","evaluation"1","14.0244","s","q2.1","1"
"SSB-524288","SQLite","unix","evaluation"1","13.7332","s","q2.2","1"
"SSB-524288","SQLite","unix","evaluation"1","13.4341","s","q2.3","1"
"SSB-524288","SQLite","unix","evaluation"1","5.56097","s","q3.1","1"
"SSB-524288","SQLite","unix","evaluation"1","3.97155","s","q3.2","1"
"SSB-524288","SQLite","unix","evaluation"1","3.83906","s","q3.3","1"
"SSB-524288","SQLite","unix","evaluation"1","3.83348","s","q3.4","1"
"SSB-524288","SQLite","unix","evaluation"1","5.88524","s","q4.1","1"
"SSB-524288","SQLite","unix","evaluation"1","3.48639","s","q4.2","1"
"SSB-524288","SQLite","unix","evaluation"1","3.34971","s","q4.3","1"
"SSB-524288","SQLite","unix","evaluation"1","1.12842","s","q1.1","1"
"SSB-524288","SQLite","unix","evaluation"1","0.796048","s","q1.2","1"
"SSB-524288","SQLite","unix","evaluation"1","0.644469","s","q1.3","1"
"SSB-524288","SQLite","unix","evaluation"1","14.3817","s","q2.1","1"
"SSB-524288","SQLite","unix","evaluation"1","13.7913","s","q2.2","1"
"SSB-524288","SQLite","unix","evaluation"1","13.5718","s","q2.3","1"
"SSB-524288","SQLite","unix","evaluation"1","5.60381","s","q3.1","1"
"SSB-524288","SQLite","unix","evaluation"1","4.03234","s","q3.2","1"
"SSB-524288","SQLite","unix","evaluation"1","3.87499","s","q3.3","1"
"SSB-524288","SQLite","unix","evaluation"1","3.86892","s","q3.4","1"
"SSB-524288","SQLite","unix","evaluation"1","5.95298","s","q4.1","1"
"SSB-524288","SQLite","unix","evaluation"1","3.5576","s","q4.2","1"
"SSB-524288","SQLite","unix","evaluation"1","3.37996","s","q4.3","1"
"SSB-524288","SQLite","unix","evaluation"1","1.13529","s","q1.1","1"
"SSB-524288","SQLite","unix","evaluation"1","0.801734","s","q1.2","1"
"SSB-524288","SQLite","unix","evaluation"1","0.646108","s","q1.3","1"
"SSB-524288","SQLite","unix","evaluation"1","14.4258","s","q2.1","1"
"SSB-524288","SQLite","unix","evaluation"1","13.7553","s","q2.2","1"
"SSB-524288","SQLite","unix","evaluation"1","13.4682","s","q2.3","1"
"SSB-524288","SQLite","unix","evaluation"1","5.59096","s","q3.1","1"
"SSB-524288","SQLite","unix","evaluation"1","4.06255","s","q3.2","1"
"SSB-524288","SQLite","unix","evaluation"1","3.88042","s","q3.3","1"
"SSB-524288","SQLite","unix","evaluation"1","3.87722","s","q3.4","1"
"SSB-524288","SQLite","unix","evaluation"1","5.90552","s","q4.1","1"
"SSB-524288","SQLite","unix","evaluation"1","3.51748","s","q4.2","1"
"SSB-524288","SQLite","unix","evaluation"1","3.38416","s","q4.3","1"
"SSB-0","SQLite","unix","evaluation"1","1.14695","s","q1.1","1"
"SSB-0","SQLite","unix","evaluation"1","0.507212","s","q1.2","1"
"SSB-0","SQLite","unix","evaluation"1","0.473038","s","q1.3","1"
"SSB-0","SQLite","unix","evaluation"1","0.713842","s","q2.1","1"
"SSB-0","SQLite","unix","evaluation"1","0.507824","s","q2.2","1"
"SSB-0","SQLite","unix","evaluation"1","0.450533","s","q2.3","1"
"SSB-0","SQLite","unix","evaluation"1","1.653","s","q3.1","1"
"SSB-0","SQLite","unix","evaluation"1","0.467949","s","q3.2","1"
"SSB-0","SQLite","unix","evaluation"1","0.41243","s","q3.3","1"
"SSB-0","SQLite","unix","evaluation"1","0.411935","s","q3.4","1"
"SSB-0","SQLite","unix","evaluation"1","1.17986","s","q4.1","1"
"SSB-0","SQLite","unix","evaluation"1","0.876589","s","q4.2","1"
"SSB-0","SQLite","unix","evaluation"1","0.61385","s","q4.3","1"
"SSB-0","SQLite","unix","evaluation"1","1.14144","s","q1.1","1"
"SSB-0","SQLite","unix","evaluation"1","0.50452","s","q1.2","1"
"SSB-0","SQLite","unix","evaluation"1","0.468327","s","q1.3","1"
"SSB-0","SQLite","unix","evaluation"1","0.707475","s","q2.1","1"
"SSB-0","SQLite","unix","evaluation"1","0.507147","s","q2.2","1"
"SSB-0","SQLite","unix","evaluation"1","0.444624","s","q2.3","1"
"SSB-0","SQLite","unix","evaluation"1","1.63741","s","q3.1","1"
"SSB-0","SQLite","unix","evaluation"1","0.466977","s","q3.2","1"
"SSB-0","SQLite","unix","evaluation"1","0.411467","s","q3.3","1"
"SSB-0","SQLite","unix","evaluation"1","0.406638","s","q3.4","1"
"SSB-0","SQLite","unix","evaluation"1","1.16282","s","q4.1","1"
"SSB-0","SQLite","unix","evaluation"1","0.878161","s","q4.2","1"
"SSB-0","SQLite","unix","evaluation"1","0.613527","s","q4.3","1"
"SSB-0","SQLite","unix","evaluation"1","1.14522","s","q1.1","1"
"SSB-0","SQLite","unix","evaluation"1","0.505433","s","q1.2","1"
"SSB-0","SQLite","unix","evaluation"1","0.472627","s","q1.3","1"
"SSB-0","SQLite","unix","evaluation"1","0.709779","s","q2.1","1"
"SSB-0","SQLite","unix","evaluation"1","0.50836","s","q2.2","1"
"SSB-0","SQLite","unix","evaluation"1","0.449296","s","q2.3","1"
"SSB-0","SQLite","unix","evaluation"1","1.63602","s","q3.1","1"
"SSB-0","SQLite","unix","evaluation"1","0.46903","s","q3.2","1"
"SSB-0","SQLite","unix","evaluation"1","0.413167","s","q3.3","1"
"SSB-0","SQLite","unix","evaluation"1","0.408443","s","q3.4","1"
"SSB-0","SQLite","unix","evaluation"1","1.1774","s","q4.1","1"
"SSB-0","SQLite","unix","evaluation"1","0.877808","s","q4.2","1"
"SSB-0","SQLite","unix","evaluation"1","0.612584","s","q4.3","1"
"SSB-524288","SQLite","PMem","evaluation"2","1.18684","s","q1.1","1"
"SSB-524288","SQLite","PMem","evaluation"2","0.990651","s","q1.2","1"
"SSB-524288","SQLite","PMem","evaluation"2","0.881255","s","q1.3","1"
"SSB-524288","SQLite","PMem","evaluation"2","9.73088","s","q2.1","1"
"SSB-524288","SQLite","PMem","evaluation"2","9.61965","s","q2.2","1"
"SSB-524288","SQLite","PMem","evaluation"2","9.20651","s","q2.3","1"
"SSB-524288","SQLite","PMem","evaluation"2","4.6633","s","q3.1","1"
"SSB-524288","SQLite","PMem","evaluation"2","3.20357","s","q3.2","1"
"SSB-524288","SQLite","PMem","evaluation"2","3.2286","s","q3.3","1"
"SSB-524288","SQLite","PMem","evaluation"2","3.23806","s","q3.4","1"
"SSB-524288","SQLite","PMem","evaluation"2","4.9291","s","q4.1","1"
"SSB-524288","SQLite","PMem","evaluation"2","2.99106","s","q4.2","1"
"SSB-524288","SQLite","PMem","evaluation"2","2.86227","s","q4.3","1"
"SSB-524288","SQLite","PMem","evaluation"2","1.18235","s","q1.1","1"
"SSB-524288","SQLite","PMem","evaluation"2","0.986053","s","q1.2","1"
"SSB-524288","SQLite","PMem","evaluation"2","0.882135","s","q1.3","1"
"SSB-524288","SQLite","PMem","evaluation"2","9.72133","s","q2.1","1"
"SSB-524288","SQLite","PMem","evaluation"2","9.46615","s","q2.2","1"
"SSB-524288","SQLite","PMem","evaluation"2","9.14694","s","q2.3","1"
"SSB-524288","SQLite","PMem","evaluation"2","4.69946","s","q3.1","1"
"SSB-524288","SQLite","PMem","evaluation"2","3.31336","s","q3.2","1"
"SSB-524288","SQLite","PMem","evaluation"2","3.34404","s","q3.3","1"
"SSB-524288","SQLite","PMem","evaluation"2","3.33754","s","q3.4","1"
"SSB-524288","SQLite","PMem","evaluation"2","4.91927","s","q4.1","1"
"SSB-524288","SQLite","PMem","evaluation"2","3.00037","s","q4.2","1"
"SSB-524288","SQLite","PMem","evaluation"2","2.84589","s","q4.3","1"
"SSB-524288","SQLite","PMem","evaluation"2","1.17978","s","q1.1","1"
"SSB-524288","SQLite","PMem","evaluation"2","0.985957","s","q1.2","1"
"SSB-524288","SQLite","PMem","evaluation"2","0.876899","s","q1.3","1"
"SSB-524288","SQLite","PMem","evaluation"2","9.50151","s","q2.1","1"
"SSB-524288","SQLite","PMem","evaluation"2","9.28797","s","q2.2","1"
"SSB-524288","SQLite","PMem","evaluation"2","8.96798","s","q2.3","1"
"SSB-524288","SQLite","PMem","evaluation"2","4.63252","s","q3.1","1"
"SSB-524288","SQLite","PMem","evaluation"2","3.31239","s","q3.2","1"
"SSB-524288","SQLite","PMem","evaluation"2","3.33197","s","q3.3","1"
"SSB-524288","SQLite","PMem","evaluation"2","3.33787","s","q3.4","1"
"SSB-524288","SQLite","PMem","evaluation"2","4.98027","s","q4.1","1"
"SSB-524288","SQLite","PMem","evaluation"2","3.02174","s","q4.2","1"
"SSB-524288","SQLite","PMem","evaluation"2","2.82998","s","q4.3","1"
"SSB-0","SQLite","PMem","evaluation"2","1.22232","s","q1.1","1"
"SSB-0","SQLite","PMem","evaluation"2","0.798062","s","q1.2","1"
"SSB-0","SQLite","PMem","evaluation"2","0.765196","s","q1.3","1"
"SSB-0","SQLite","PMem","evaluation"2","0.961137","s","q2.1","1"
"SSB-0","SQLite","PMem","evaluation"2","0.753953","s","q2.2","1"
"SSB-0","SQLite","PMem","evaluation"2","0.703991","s","q2.3","1"
"SSB-0","SQLite","PMem","evaluation"2","1.86258","s","q3.1","1"
"SSB-0","SQLite","PMem","evaluation"2","0.744837","s","q3.2","1"
"SSB-0","SQLite","PMem","evaluation"2","0.684655","s","q3.3","1"
"SSB-0","SQLite","PMem","evaluation"2","0.686253","s","q3.4","1"
"SSB-0","SQLite","PMem","evaluation"2","1.4644","s","q4.1","1"
"SSB-0","SQLite","PMem","evaluation"2","1.32675","s","q4.2","1"
"SSB-0","SQLite","PMem","evaluation"2","1.06715","s","q4.3","1"
"SSB-0","SQLite","PMem","evaluation"2","1.2213","s","q1.1","1"
"SSB-0","SQLite","PMem","evaluation"2","0.796632","s","q1.2","1"
"SSB-0","SQLite","PMem","evaluation"2","0.76415","s","q1.3","1"
"SSB-0","SQLite","PMem","evaluation"2","0.966499","s","q2.1","1"
"SSB-0","SQLite","PMem","evaluation"2","0.754967","s","q2.2","1"
"SSB-0","SQLite","PMem","evaluation"2","0.704445","s","q2.3","1"
"SSB-0","SQLite","PMem","evaluation"2","1.86246","s","q3.1","1"
"SSB-0","SQLite","PMem","evaluation"2","0.746427","s","q3.2","1"
"SSB-0","SQLite","PMem","evaluation"2","0.685196","s","q3.3","1"
"SSB-0","SQLite","PMem","evaluation"2","0.68547","s","q3.4","1"
"SSB-0","SQLite","PMem","evaluation"2","1.45771","s","q4.1","1"
"SSB-0","SQLite","PMem","evaluation"2","1.32618","s","q4.2","1"
"SSB-0","SQLite","PMem","evaluation"2","1.06817","s","q4.3","1"
"SSB-0","SQLite","PMem","evaluation"2","1.21086","s","q1.1","1"
"SSB-0","SQLite","PMem","evaluation"2","0.797596","s","q1.2","1"
"SSB-0","SQLite","PMem","evaluation"2","0.766493","s","q1.3","1"
"SSB-0","SQLite","PMem","evaluation"2","0.983886","s","q2.1","1"
"SSB-0","SQLite","PMem","evaluation"2","0.770194","s","q2.2","1"
"SSB-0","SQLite","PMem","evaluation"2","0.72285","s","q2.3","1"
"SSB-0","SQLite","PMem","evaluation"2","1.8623","s","q3.1","1"
"SSB-0","SQLite","PMem","evaluation"2","0.744159","s","q3.2","1"
"SSB-0","SQLite","PMem","evaluation"2","0.68694","s","q3.3","1"
"SSB-0","SQLite","PMem","evaluation"2","0.681972","s","q3.4","1"
"SSB-0","SQLite","PMem","evaluation"2","1.46531","s","q4.1","1"
"SSB-0","SQLite","PMem","evaluation"2","1.33031","s","q4.2","1"
"SSB-0","SQLite","PMem","evaluation"2","1.06866","s","q4.3","1"
"SSB-524288","SQLite","unix","evaluation"2","2.28745","s","q1.1","1"
"SSB-524288","SQLite","unix","evaluation"2","1.59941","s","q1.2","1"
"SSB-524288","SQLite","unix","evaluation"2","1.28791","s","q1.3","1"
"SSB-524288","SQLite","unix","evaluation"2","28.5368","s","q2.1","1"
"SSB-524288","SQLite","unix","evaluation"2","27.6085","s","q2.2","1"
"SSB-524288","SQLite","unix","evaluation"2","27.095","s","q2.3","1"
"SSB-524288","SQLite","unix","evaluation"2","11.3159","s","q3.1","1"
"SSB-524288","SQLite","unix","evaluation"2","8.13556","s","q3.2","1"
"SSB-524288","SQLite","unix","evaluation"2","7.89077","s","q3.3","1"
"SSB-524288","SQLite","unix","evaluation"2","7.85903","s","q3.4","1"
"SSB-524288","SQLite","unix","evaluation"2","12.1559","s","q4.1","1"
"SSB-524288","SQLite","unix","evaluation"2","7.16878","s","q4.2","1"
"SSB-524288","SQLite","unix","evaluation"2","6.89489","s","q4.3","1"
"SSB-524288","SQLite","unix","evaluation"2","2.2772","s","q1.1","1"
"SSB-524288","SQLite","unix","evaluation"2","1.61709","s","q1.2","1"
"SSB-524288","SQLite","unix","evaluation"2","1.29281","s","q1.3","1"
"SSB-524288","SQLite","unix","evaluation"2","28.5505","s","q2.1","1"
"SSB-524288","SQLite","unix","evaluation"2","27.7116","s","q2.2","1"
"SSB-524288","SQLite","unix","evaluation"2","26.9314","s","q2.3","1"
"SSB-524288","SQLite","unix","evaluation"2","11.4062","s","q3.1","1"
"SSB-524288","SQLite","unix","evaluation"2","8.30331","s","q3.2","1"
"SSB-524288","SQLite","unix","evaluation"2","8.00573","s","q3.3","1"
"SSB-524288","SQLite","unix","evaluation"2","7.97238","s","q3.4","1"
"SSB-524288","SQLite","unix","evaluation"2","12.3532","s","q4.1","1"
"SSB-524288","SQLite","unix","evaluation"2","7.18302","s","q4.2","1"
"SSB-524288","SQLite","unix","evaluation"2","6.86627","s","q4.3","1"
"SSB-524288","SQLite","unix","evaluation"2","2.2506","s","q1.1","1"
"SSB-524288","SQLite","unix","evaluation"2","1.59213","s","q1.2","1"
"SSB-524288","SQLite","unix","evaluation"2","1.28454","s","q1.3","1"
"SSB-524288","SQLite","unix","evaluation"2","28.3207","s","q2.1","1"
"SSB-524288","SQLite","unix","evaluation"2","27.6381","s","q2.2","1"
"SSB-524288","SQLite","unix","evaluation"2","26.9838","s","q2.3","1"
"SSB-524288","SQLite","unix","evaluation"2","11.3743","s","q3.1","1"
"SSB-524288","SQLite","unix","evaluation"2","8.24884","s","q3.2","1"
"SSB-524288","SQLite","unix","evaluation"2","7.92135","s","q3.3","1"
