"benchmark","database","VFS","phase","scale_factor","value","unit","test-specific-info","threads""SSB","SQLite","PMem","evaluation"1","0.500177","s","q1.1","1"
"SSB-524288","SQLite","unix","evaluation"2","7.94253","s","q3.4","1"
"SSB-524288","SQLite","unix","evaluation"2","12.3064","s","q4.1","1"
"SSB-524288","SQLite","unix","evaluation"2","7.11575","s","q4.2","1"
"SSB-524288","SQLite","unix","evaluation"2","6.81629","s","q4.3","1"
"SSB-0","SQLite","unix","evaluation"2","2.32005","s","q1.1","1"
"SSB-0","SQLite","unix","evaluation"2","1.01296","s","q1.2","1"
"SSB-0","SQLite","unix","evaluation"2","0.944295","s","q1.3","1"
"SSB-0","SQLite","unix","evaluation"2","1.49289","s","q2.1","1"
"SSB-0","SQLite","unix","evaluation"2","1.01366","s","q2.2","1"
"SSB-0","SQLite","unix","evaluation"2","0.90565","s","q2.3","1"
"SSB-0","SQLite","unix","evaluation"2","3.24188","s","q3.1","1"
"SSB-0","SQLite","unix","evaluation"2","1.00474","s","q3.2","1"
"SSB-0","SQLite","unix","evaluation"2","0.87968","s","q3.3","1"
"SSB-0","SQLite","unix","evaluation"2","0.860809","s","q3.4","1"
"SSB-0","SQLite","unix","evaluation"2","2.54327","s","q4.1","1"
"SSB-0","SQLite","unix","evaluation"2","1.86161","s","q4.2","1"
"SSB-0","SQLite","unix","evaluation"2","1.26898","s","q4.3","1"
"SSB-0","SQLite","unix","evaluation"2","2.30191","s","q1.1","1"
"SSB-0","SQLite","unix","evaluation"2","1.01248","s","q1.2","1"
"SSB-0","SQLite","unix","evaluation"2","0.993937","s","q1.3","1"
"SSB-0","SQLite","unix","evaluation"2","1.48136","s","q2.1","1"
"SSB-0","SQLite","unix","evaluation"2","1.02252","s","q2.2","1"
"SSB-0","SQLite","unix","evaluation"2","0.894313","s","q2.3","1"
"SSB-0","SQLite","unix","evaluation"2","3.25491","s","q3.1","1"
"SSB-0","SQLite","unix","evaluation"2","0.977694","s","q3.2","1"
"SSB-0","SQLite","unix","evaluation"2","0.861502","s","q3.3","1"
"SSB-0","SQLite","unix","evaluation"2","0.856457","s","q3.4","1"
"SSB-0","SQLite","unix","evaluation"2","2.52006","s","q4.1","1"
"SSB-0","SQLite","unix","evaluation"2","1.87321","s","q4.2","1"
"SSB-0","SQLite","unix","evaluation"2","1.2638","s","q4.3","1"
"SSB-0","SQLite","unix","evaluation"2","2.31603","s","q1.1","1"
"SSB-0","SQLite","unix","evaluation"2","1.02461","s","q1.2","1"
"SSB-0","SQLite","unix","evaluation"2","0.955689","s","q1.3","1"
"SSB-0","SQLite","unix","evaluation"2","1.48038","s","q2.1","1"
"SSB-0","SQLite","unix","evaluation"2","1.00802","s","q2.2","1"
"SSB-0","SQLite","unix","evaluation"2","0.899048","s","q2.3","1"
"SSB-0","SQLite","unix","evaluation"2","3.22027","s","q3.1","1"
"SSB-0","SQLite","unix","evaluation"2","0.983869","s","q3.2","1"
"SSB-0","SQLite","unix","evaluation"2","0.865001","s","q3.3","1"
"SSB-0","SQLite","unix","evaluation"2","0.857278","s","q3.4","1"
"SSB-0","SQLite","unix","evaluation"2","2.53083","s","q4.1","1"
"SSB-0","SQLite","unix","evaluation"2","1.87976","s","q4.2","1"
"SSB-0","SQLite","unix","evaluation"2","1.27676","s","q4.3","1"
"SSB-524288","SQLite","PMem","evaluation"5","2.98362","s","q1.1","1"
"SSB-524288","SQLite","PMem","evaluation"5","2.48089","s","q1.2","1"
"SSB-524288","SQLite","PMem","evaluation"5","2.21097","s","q1.3","1"
"SSB-524288","SQLite","PMem","evaluation"5","20.8053","s","q2.1","1"
"SSB-524288","SQLite","PMem","evaluation"5","21.4222","s","q2.2","1"
"SSB-524288","SQLite","PMem","evaluation"5","21.1327","s","q2.3","1"
"SSB-524288","SQLite","PMem","evaluation"5","12.1885","s","q3.1","1"
"SSB-524288","SQLite","PMem","evaluation"5","8.13308","s","q3.2","1"
"SSB-524288","SQLite","PMem","evaluation"5","8.16679","s","q3.3","1"
"SSB-524288","SQLite","PMem","evaluation"5","8.19637","s","q3.4","1"
"SSB-524288","SQLite","PMem","evaluation"5","12.6783","s","q4.1","1"
"SSB-524288","SQLite","PMem","evaluation"5","9.19798","s","q4.2","1"
"SSB-524288","SQLite","PMem","evaluation"5","8.06125","s","q4.3","1"
"SSB-524288","SQLite","PMem","evaluation"5","2.94554","s","q1.1","1"
"SSB-524288","SQLite","PMem","evaluation"5","2.45692","s","q1.2","1"
"SSB-524288","SQLite","PMem","evaluation"5","2.20134","s","q1.3","1"
"SSB-524288","SQLite","PMem","evaluation"5","21.6958","s","q2.1","1"
"SSB-524288","SQLite","PMem","evaluation"5","20.8918","s","q2.2","1"
"SSB-524288","SQLite","PMem","evaluation"5","20.4576","s","q2.3","1"
"SSB-524288","SQLite","PMem","evaluation"5","12.175","s","q3.1","1"
"SSB-524288","SQLite","PMem","evaluation"5","8.09976","s","q3.2","1"
"SSB-524288","SQLite","PMem","evaluation"5","8.15794","s","q3.3","1"
"SSB-524288","SQLite","PMem","evaluation"5","8.21547","s","q3.4","1"
"SSB-524288","SQLite","PMem","evaluation"5","12.6375","s","q4.1","1"
"SSB-524288","SQLite","PMem","evaluation"5","9.28578","s","q4.2","1"
"SSB-524288","SQLite","PMem","evaluation"5","8.10087","s","q4.3","1"
"SSB-524288","SQLite","PMem","evaluation"5","2.94527","s","q1.1","1"
"SSB-524288","SQLite","PMem","evaluation"5","2.46779","s","q1.2","1"
"SSB-524288","SQLite","PMem","evaluation"5","2.24262","s","q1.3","1"
"SSB-524288","SQLite","PMem","evaluation"5","21.7308","s","q2.1","1"
"SSB-524288","SQLite","PMem","evaluation"5","20.7891","s","q2.2","1"
"SSB-524288","SQLite","PMem","evaluation"5","20.4996","s","q2.3","1"
"SSB-524288","SQLite","PMem","evaluation"5","12.2373","s","q3.1","1"
"SSB-524288","SQLite","PMem","evaluation"5","8.15564","s","q3.2","1"
"SSB-524288","SQLite","PMem","evaluation"5","8.27316","s","q3.3","1"
"SSB-524288","SQLite","PMem","evaluation"5","8.26307","s","q3.4","1"
"SSB-524288","SQLite","PMem","evaluation"5","12.5244","s","q4.1","1"
"SSB-524288","SQLite","PMem","evaluation"5","9.16367","s","q4.2","1"
"SSB-524288","SQLite","PMem","evaluation"5","8.03101","s","q4.3","1"
"SSB-0","SQLite","PMem","evaluation"5","3.03195","s","q1.1","1"
"SSB-0","SQLite","PMem","evaluation"5","1.99105","s","q1.2","1"
"SSB-0","SQLite","PMem","evaluation"5","1.90944","s","q1.3","1"
"SSB-0","SQLite","PMem","evaluation"5","2.59728","s","q2.1","1"
"SSB-0","SQLite","PMem","evaluation"5","2.06396","s","q2.2","1"
"SSB-0","SQLite","PMem","evaluation"5","1.93487","s","q2.3","1"
"SSB-0","SQLite","PMem","evaluation"5","4.70471","s","q3.1","1"
"SSB-0","SQLite","PMem","evaluation"5","1.82921","s","q3.2","1"
"SSB-0","SQLite","PMem","evaluation"5","1.68317","s","q3.3","1"
"SSB-0","SQLite","PMem","evaluation"5","1.67905","s","q3.4","1"
"SSB-0","SQLite","PMem","evaluation"5","3.72857","s","q4.1","1"
"SSB-0","SQLite","PMem","evaluation"5","3.21584","s","q4.2","1"
"SSB-0","SQLite","PMem","evaluation"5","2.40476","s","q4.3","1"
"SSB-0","SQLite","PMem","evaluation"5","3.10243","s","q1.1","1"
"SSB-0","SQLite","PMem","evaluation"5","2.07063","s","q1.2","1"
"SSB-0","SQLite","PMem","evaluation"5","1.92257","s","q1.3","1"
"SSB-0","SQLite","PMem","evaluation"5","2.66596","s","q2.1","1"
"SSB-0","SQLite","PMem","evaluation"5","2.07418","s","q2.2","1"
"SSB-0","SQLite","PMem","evaluation"5","1.94678","s","q2.3","1"
"SSB-0","SQLite","PMem","evaluation"5","4.77454","s","q3.1","1"
"SSB-0","SQLite","PMem","evaluation"5","1.84184","s","q3.2","1"
"SSB-0","SQLite","PMem","evaluation"5","1.69822","s","q3.3","1"
"SSB-0","SQLite","PMem","evaluation"5","1.67919","s","q3.4","1"
"SSB-0","SQLite","PMem","evaluation"5","3.72748","s","q4.1","1"
"SSB-0","SQLite","PMem","evaluation"5","3.23344","s","q4.2","1"
"SSB-0","SQLite","PMem","evaluation"5","2.38649","s","q4.3","1"
"SSB-0","SQLite","PMem","evaluation"5","3.04711","s","q1.1","1"
"SSB-0","SQLite","PMem","evaluation"5","2.00508","s","q1.2","1"
"SSB-0","SQLite","PMem","evaluation"5","1.92509","s","q1.3","1"
"SSB-0","SQLite","PMem","evaluation"5","2.61447","s","q2.1","1"
"SSB-0","SQLite","PMem","evaluation"5","2.08873","s","q2.2","1"
"SSB-0","SQLite","PMem","evaluation"5","1.94135","s","q2.3","1"
"SSB-0","SQLite","PMem","evaluation"5","4.70935","s","q3.1","1"
"SSB-0","SQLite","PMem","evaluation"5","1.83968","s","q3.2","1"
"SSB-0","SQLite","PMem","evaluation"5","1.68817","s","q3.3","1"
"SSB-0","SQLite","PMem","evaluation"5","1.67887","s","q3.4","1"
"SSB-0","SQLite","PMem","evaluation"5","3.7824","s","q4.1","1"
"SSB-0","SQLite","PMem","evaluation"5","3.23336","s","q4.2","1"
"SSB-0","SQLite","PMem","evaluation"5","2.40278","s","q4.3","1"
"SSB-524288","SQLite","unix","evaluation"5","5.76915","s","q1.1","1"
"SSB-524288","SQLite","unix","evaluation"5","4.02681","s","q1.2","1"
"SSB-524288","SQLite","unix","evaluation"5","3.22917","s","q1.3","1"
"SSB-524288","SQLite","unix","evaluation"5","56.7203","s","q2.1","1"
"SSB-524288","SQLite","unix","evaluation"5","56.347","s","q2.2","1"
"SSB-524288","SQLite","unix","evaluation"5","55.8021","s","q2.3","1"
"SSB-524288","SQLite","unix","evaluation"5","29.4272","s","q3.1","1"
"SSB-524288","SQLite","unix","evaluation"5","21.1564","s","q3.2","1"
"SSB-524288","SQLite","unix","evaluation"5","20.4662","s","q3.3","1"
"SSB-524288","SQLite","unix","evaluation"5","20.522","s","q3.4","1"
"SSB-524288","SQLite","unix","evaluation"5","31.6809","s","q4.1","1"
"SSB-524288","SQLite","unix","evaluation"5","22.8212","s","q4.2","1"
"SSB-524288","SQLite","unix","evaluation"5","20.2601","s","q4.3","1"
"SSB-524288","SQLite","unix","evaluation"5","5.72961","s","q1.1","1"
"SSB-524288","SQLite","unix","evaluation"5","4.04489","s","q1.2","1"
"SSB-524288","SQLite","unix","evaluation"5","3.27375","s","q1.3","1"
"SSB-524288","SQLite","unix","evaluation"5","57.113","s","q2.1","1"
"SSB-524288","SQLite","unix","evaluation"5","56.6725","s","q2.2","1"
"SSB-524288","SQLite","unix","evaluation"5","56.2564","s","q2.3","1"
"SSB-524288","SQLite","unix","evaluation"5","29.4603","s","q3.1","1"
"SSB-524288","SQLite","unix","evaluation"5","20.7787","s","q3.2","1"
"SSB-524288","SQLite","unix","evaluation"5","20.0941","s","q3.3","1"
"SSB-524288","SQLite","unix","evaluation"5","20.1244","s","q3.4","1"
"SSB-524288","SQLite","unix","evaluation"5","31.6132","s","q4.1","1"
"SSB-524288","SQLite","unix","evaluation"5","22.799","s","q4.2","1"
"SSB-524288","SQLite","unix","evaluation"5","20.0081","s","q4.3","1"
"SSB-524288","SQLite","unix","evaluation"5","5.69758","s","q1.1","1"
"SSB-524288","SQLite","unix","evaluation"5","4.02088","s","q1.2","1"
"SSB-524288","SQLite","unix","evaluation"5","3.24423","s","q1.3","1"
"SSB-524288","SQLite","unix","evaluation"5","57.9738","s","q2.1","1"
"SSB-524288","SQLite","unix","evaluation"5","56.8599","s","q2.2","1"
"SSB-524288","SQLite","unix","evaluation"5","55.9932","s","q2.3","1"
"SSB-524288","SQLite","unix","evaluation"5","29.3075","s","q3.1","1"
"SSB-524288","SQLite","unix","evaluation"5","20.788","s","q3.2","1"
"SSB-524288","SQLite","unix","evaluation"5","19.9583","s","q3.3","1"
"SSB-524288","SQLite","unix","evaluation"5","20.0381","s","q3.4","1"
"SSB-524288","SQLite","unix","evaluation"5","31.6514","s","q4.1","1"
"SSB-524288","SQLite","unix","evaluation"5","23.0106","s","q4.2","1"
"SSB-524288","SQLite","unix","evaluation"5","20.1351","s","q4.3","1"
"SSB-0","SQLite","unix","evaluation"5","5.71325","s","q1.1","1"
"SSB-0","SQLite","unix","evaluation"5","2.50964","s","q1.2","1"
"SSB-0","SQLite","unix","evaluation"5","2.33188","s","q1.3","1"
"SSB-0","SQLite","unix","evaluation"5","3.86643","s","q2.1","1"
"SSB-0","SQLite","unix","evaluation"5","2.63645","s","q2.2","1"
"SSB-0","SQLite","unix","evaluation"5","2.39252","s","q2.3","1"
"SSB-0","SQLite","unix","evaluation"5","7.98578","s","q3.1","1"
"SSB-0","SQLite","unix","evaluation"5","2.41001","s","q3.2","1"
"SSB-0","SQLite","unix","evaluation"5","2.1049","s","q3.3","1"
"SSB-0","SQLite","unix","evaluation"5","2.14011","s","q3.4","1"
"SSB-0","SQLite","unix","evaluation"5","6.36106","s","q4.1","1"
"SSB-0","SQLite","unix","evaluation"5","4.48982","s","q4.2","1"
"SSB-0","SQLite","unix","evaluation"5","2.86631","s","q4.3","1"
"SSB-0","SQLite","unix","evaluation"5","5.7156","s","q1.1","1"
"SSB-0","SQLite","unix","evaluation"5","2.50659","s","q1.2","1"
"SSB-0","SQLite","unix","evaluation"5","2.33736","s","q1.3","1"
"SSB-0","SQLite","unix","evaluation"5","3.89568","s","q2.1","1"
"SSB-0","SQLite","unix","evaluation"5","2.66383","s","q2.2","1"
"SSB-0","SQLite","unix","evaluation"5","2.39488","s","q2.3","1"
"SSB-0","SQLite","unix","evaluation"5","8.02622","s","q3.1","1"
"SSB-0","SQLite","unix","evaluation"5","2.42031","s","q3.2","1"
"SSB-0","SQLite","unix","evaluation"5","2.11803","s","q3.3","1"
"SSB-0","SQLite","unix","evaluation"5","2.09051","s","q3.4","1"
"SSB-0","SQLite","unix","evaluation"5","6.40645","s","q4.1","1"
"SSB-0","SQLite","unix","evaluation"5","4.51705","s","q4.2","1"
"SSB-0","SQLite","unix","evaluation"5","2.87457","s","q4.3","1"
"SSB-0","SQLite","unix","evaluation"5","5.7288","s","q1.1","1"
"SSB-0","SQLite","unix","evaluation"5","2.50894","s","q1.2","1"
"SSB-0","SQLite","unix","evaluation"5","2.33293","s","q1.3","1"
"SSB-0","SQLite","unix","evaluation"5","3.88732","s","q2.1","1"
"SSB-0","SQLite","unix","evaluation"5","2.65238","s","q2.2","1"
"SSB-0","SQLite","unix","evaluation"5","2.39186","s","q2.3","1"
"SSB-0","SQLite","unix","evaluation"5","8.02085","s","q3.1","1"
"SSB-0","SQLite","unix","evaluation"5","2.41245","s","q3.2","1"
"SSB-0","SQLite","unix","evaluation"5","2.11266","s","q3.3","1"
"SSB-0","SQLite","unix","evaluation"5","2.09057","s","q3.4","1"
"SSB-0","SQLite","unix","evaluation"5","6.40596","s","q4.1","1"
"SSB-0","SQLite","unix","evaluation"5","4.63262","s","q4.2","1"
"SSB-0","SQLite","unix","evaluation"5","3.00038","s","q4.3","1"
"SSB","DuckDB","none","evaluation"1","0.0823056","s","q1.1","1"
"SSB","DuckDB","none","evaluation"1","0.0882557","s","q1.2","1"
"SSB","DuckDB","none","evaluation"1","0.0811264","s","q1.3","1"
"SSB","DuckDB","none","evaluation"1","0.0793513","s","q2.1","1"
"SSB","DuckDB","none","evaluation"1","0.0678615","s","q2.2","1"
"SSB","DuckDB","none","evaluation"1","0.0594732","s","q2.3","1"
"SSB","DuckDB","none","evaluation"1","0.103829","s","q3.1","1"
"SSB","DuckDB","none","evaluation"1","0.0580803","s","q3.2","1"
"SSB","DuckDB","none","evaluation"1","0.0523047","s","q3.3","1"
"SSB","DuckDB","none","evaluation"1","0.0518339","s","q3.4","1"
"SSB","DuckDB","none","evaluation"1","0.155852","s","q4.1","1"
"SSB","DuckDB","none","evaluation"1","0.156891","s","q4.2","1"
"SSB","DuckDB","none","evaluation"1","0.0835006","s","q4.3","1"
"SSB","DuckDB","none","evaluation"1","0.0831937","s","q1.1","1"
"SSB","DuckDB","none","evaluation"1","0.0887265","s","q1.2","1"
"SSB","DuckDB","none","evaluation"1","0.0815869","s","q1.3","1"
"SSB","DuckDB","none","evaluation"1","0.0779682","s","q2.1","1"
"SSB","DuckDB","none","evaluation"1","0.0681798","s","q2.2","1"
"SSB","DuckDB","none","evaluation"1","0.0603747","s","q2.3","1"
"SSB","DuckDB","none","evaluation"1","0.103648","s","q3.1","1"
"SSB","DuckDB","none","evaluation"1","0.0584067","s","q3.2","1"
"SSB","DuckDB","none","evaluation"1","0.0524218","s","q3.3","1"
"SSB","DuckDB","none","evaluation"1","0.0512761","s","q3.4","1"
"SSB","DuckDB","none","evaluation"1","0.15537","s","q4.1","1"
"SSB","DuckDB","none","evaluation"1","0.1579","s","q4.2","1"
"SSB","DuckDB","none","evaluation"1","0.0836523","s","q4.3","1"
"SSB","DuckDB","none","evaluation"1","0.0834867","s","q1.1","1"
"SSB","DuckDB","none","evaluation"1","0.0896637","s","q1.2","1"
"SSB","DuckDB","none","evaluation"1","0.0831196","s","q1.3","1"
"SSB","DuckDB","none","evaluation"1","0.0793808","s","q2.1","1"
"SSB","DuckDB","none","evaluation"1","0.0679741","s","q2.2","1"
"SSB","DuckDB","none","evaluation"1","0.060409","s","q2.3","1"
"SSB","DuckDB","none","evaluation"1","0.104409","s","q3.1","1"
"SSB","DuckDB","none","evaluation"1","0.0584935","s","q3.2","1"
"SSB","DuckDB","none","evaluation"1","0.0512015","s","q3.3","1"
"SSB","DuckDB","none","evaluation"1","0.0512629","s","q3.4","1"
"SSB","DuckDB","none","evaluation"1","0.15691","s","q4.1","1"
"SSB","DuckDB","none","evaluation"1","0.157952","s","q4.2","1"
"SSB","DuckDB","none","evaluation"1","0.0844547","s","q4.3","1"
"SSB","DuckDB","none","evaluation"1","0.0491332","s","q1.1","2"
"SSB","DuckDB","none","evaluation"1","0.0469305","s","q1.2","2"
"SSB","DuckDB","none","evaluation"1","0.0421811","s","q1.3","2"
"SSB","DuckDB","none","evaluation"1","0.0425649","s","q2.1","2"
"SSB","DuckDB","none","evaluation"1","0.0369976","s","q2.2","2"
"SSB","DuckDB","none","evaluation"1","0.0323588","s","q2.3","2"
"SSB","DuckDB","none","evaluation"1","0.0548719","s","q3.1","2"
"SSB","DuckDB","none","evaluation"1","0.0312025","s","q3.2","2"
"SSB","DuckDB","none","evaluation"1","0.0276382","s","q3.3","2"
"SSB","DuckDB","none","evaluation"1","0.0275146","s","q3.4","2"
"SSB","DuckDB","none","evaluation"1","0.0842774","s","q4.1","2"
"SSB","DuckDB","none","evaluation"1","0.0868958","s","q4.2","2"
"SSB","DuckDB","none","evaluation"1","0.0441503","s","q4.3","2"
"SSB","DuckDB","none","evaluation"1","0.0501282","s","q1.1","2"
"SSB","DuckDB","none","evaluation"1","0.0478162","s","q1.2","2"
"SSB","DuckDB","none","evaluation"1","0.04327","s","q1.3","2"
"SSB","DuckDB","none","evaluation"1","0.0435628","s","q2.1","2"
"SSB","DuckDB","none","evaluation"1","0.0373798","s","q2.2","2"
"SSB","DuckDB","none","evaluation"1","0.032191","s","q2.3","2"
"SSB","DuckDB","none","evaluation"1","0.0559858","s","q3.1","2"
"SSB","DuckDB","none","evaluation"1","0.0318004","s","q3.2","2"
"SSB","DuckDB","none","evaluation"1","0.028139","s","q3.3","2"
"SSB","DuckDB","none","evaluation"1","0.0278181","s","q3.4","2"
"SSB","DuckDB","none","evaluation"1","0.0852277","s","q4.1","2"
"SSB","DuckDB","none","evaluation"1","0.0878685","s","q4.2","2"
"SSB","DuckDB","none","evaluation"1","0.0445576","s","q4.3","2"
"SSB","DuckDB","none","evaluation"1","0.0620554","s","q1.1","2"
"SSB","DuckDB","none","evaluation"1","0.0653662","s","q1.2","2"
"SSB","DuckDB","none","evaluation"1","0.0525076","s","q1.3","2"
"SSB","DuckDB","none","evaluation"1","0.0431725","s","q2.1","2"
"SSB","DuckDB","none","evaluation"1","0.03738","s","q2.2","2"
"SSB","DuckDB","none","evaluation"1","0.0320933","s","q2.3","2"
"SSB","DuckDB","none","evaluation"1","0.0557194","s","q3.1","2"
"SSB","DuckDB","none","evaluation"1","0.031713","s","q3.2","2"
"SSB","DuckDB","none","evaluation"1","0.0281361","s","q3.3","2"
"SSB","DuckDB","none","evaluation"1","0.027658","s","q3.4","2"
"SSB","DuckDB","none","evaluation"1","0.0846588","s","q4.1","2"
"SSB","DuckDB","none","evaluation"1","0.0869779","s","q4.2","2"
"SSB","DuckDB","none","evaluation"1","0.0437544","s","q4.3","2"
"SSB","DuckDB","none","evaluation"1","0.0305168","s","q1.1","4"
